name,category,fdc_id,calories,protein,carbs,fat,b6,b9_folate,b12,iron,magnesium,fiber,sugar,calcium,potassium,sodium,zinc,vitamin_c,vitamin_a,vitamin_e,vitamin_d,vitamin_k2,density,is_base_recipe,recipe_components,description,instructions,finished_weight_grams,g6pd_trigger
"Miso Tahini Dressing (Base)","Base Ingredient",,361.17,8.05,12.24,33.24,0.1212,39.5152,0,3.7576,42.7879,4.2424,0.9697,174.4394,194.6667,496.303,2.0909,0.9394,1.6212,0.2879,0,4,1,1,"193:2,215:8,238:8,246:8,255:25,284:15","Savory miso-tahini dressing with sesame oil and rice vinegar.","Step 1: Whisk tahini, miso, vinegar, and sesame oil until smooth.\nStep 2: Stir in garlic and thin with water to pourable.",,0
"Moroccan Spice Blend (Cumin Cinnamon Coriander)",Spices,,315,10,52,11,0.35,15,0,15,160,30,1,750,1100,45,3.5,15,80,2,0,0,0.5,0,,"Custom North African spice blend","Aromatic blend of ground cumin, cinnamon, and coriander seed.",,0
"Mung Beans",Legumes,175257,105,7,19.1,0.4,0.1,159,0,1.4,48,7.6,2,27,266,2,0.8,1,1,0.1,0,0,0.8,0,,,,,1
Mushrooms,Vegetables,169251,22,3.1,3.3,0.3,0.1,16,0,0.5,9,1,2,3,318,5,0.5,2.1,0,0,0.2,0,1,0,,,,,0
"Mustard Dressing (Base)","Base Ingredient",,558.2,0.33,3.42,61.91,0.0337,3.9326,0,0.4719,4.9213,0.4045,0.8652,10.0787,54.7079,872.7303,0.0674,13.3933,0.6404,9.0337,0,4.9438,1,1,"24:10,80:45,143:1,193:1,210:30,244:2","A sharp, zesty non-toxic dressing utilizing clean fats and a punch of warm mustard oil.","Step 1: Mince the raw garlic finely.\nStep 2: Whisk the extra virgin olive oil, mustard oil, and fresh lemon juice together in a small bowl.\nStep 3: Stir in the minced garlic, sea salt, and black pepper until completely emulsified.",,0
"Mustard Oil","Fats & Oils",171019,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,8,0.92,0,,,,,0
"Napa Cabbage",Vegetables,169229,16,1.2,3.2,0.2,0.05,79,0,0.3,13,1.2,1.4,77,238,11,0.2,27,16,0.1,0,0,1,0,,,,,0
Nutmeg,Spices,,525,6,49.2,36.3,0.16,76,0,3,183,20.8,2.8,184,350,16,2.1,3,102,0,0,0,0.45,0,,"Whole or freshly ground organic nutmeg kernels","Intensely aromatic and warm seed seasoning profile.",,0
"Nutritional Yeast",Pantry,1104888,400,53.3,33.3,0,30,2000,15,5.3,133,26.7,0,100,2000,133,13.3,0,0,0,0,0,1,0,,,,,0
"Oats (Rolled)",Grains,1101825,389,16.9,66.3,6.9,0.12,56,0,4.7,177,10.6,0,54,429,2,4,0,0,0.4,0,0,1,0,,,,,0
Okra,Vegetables,169255,33,1.9,7.5,0.2,0.21,60,0,0.6,57,3.2,1.5,82,299,7,0.6,23,36,0.3,0,0,1,0,,,,,0
"Olive Oil",Pantry,,884,0,0,100,0,0,0,0.6,0,0,0,1,1,2,0,0,0,14.4,0,0,1,0,,,,,0
"Olive Oil (Extra Virgin)",Fats,171413,884,0,0,100,0,0,0,0.6,0,0,0,1,1,2,0,0,0,14.4,0,8,1,0,,,,,0
"Onion Powder",Spices,,341,10.4,79.1,1,0.5,31,0,1.9,43,15.2,6.9,384,985,62,0.5,3.7,0,0.1,0,0,1,0,,"Dried ground onion — for rubs, spice blends, and savoury seasoning.",,,0
"Orange Juice",Fruit,169098,45,0.7,10.4,0.2,0.04,30,0,0.2,11,0.2,8.4,11,200,1,0.1,50,10,0.1,0,0,1,0,,,,,0
"Orange Sections",Fruits,,47,0.9,11.8,0.1,0.06,30,0,0.1,10,2.4,9.4,40,181,0,0.1,53.2,11,0.2,0,0,0.85,0,,"Fresh whole orange segments peeled with no pith","Juicy citrus segments.",,0
"Orange Zest",Fruit,168531,97,1.5,25,0.2,0.17,30,0,0.8,22,10.6,2.2,161,212,3,0.3,136,36,0.3,0,0,1,0,,,,,0
Oregano,Herbs,,265,9,68.9,4.3,1,274,0,36.8,270,42.5,4.1,1597,1260,25,2.7,2.3,85,18.3,0,0,1,0,,"Premium, aromatic dried oregano leaves high in iron and antioxidants for clean seasoning.",,,0
"Palm sugar",Pantry,1103905,383,0,98,0,0,0,0,0.1,0,0,94,0,0,10,0,0,0,0,0,0,1,0,,,,,0
"Panko / GF Crumbs",Pantry,174270,255,3.4,52,4.3,0.05,30,0,2.1,18,3.5,4.8,70,105,540,0.6,0,0,0.4,0,0,1,0,,,,,0
Paprika,Spices,,282,14.1,54,13,2.1,49,0,23.6,178,37.4,10.3,177,2280,34,4.3,0,2460,30,0,0,1,0,,,,,0
Parmesan,Dairy,170440,392,35.7,3.2,25.8,0.09,7,1.2,0.8,44,0,0.8,1184,92,1602,2.8,0,210,0.2,0.5,2.2,1,0,,,,,0
Parsley,Herbs,170431,36,2.97,6.33,0.79,0.09,152,0,6.2,50,3.3,0.85,138,554,56,1.07,133,421,0.75,0,0,1,0,,,,,0
Peach,Fruit,169931,39,0.9,9.5,0.3,0.02,4,0,0.3,9,1.5,8.4,6,190,0,0.2,6.6,16,0.7,0,0,1,0,,,,,0
"Peach Juice",Beverage,169123,54,0.3,13.1,0.1,0.015,2,0,0.36,6,0.5,12.5,5,120,4,0.05,1.2,11,0.5,0,0,1.05,0,,,,,0
"Peanut Butter",Fats/Nuts,1100557,588,24,21.6,50,0.44,74,0,1.9,154,8,9.2,49,649,17,2.5,0,0,9.1,0,0,1,0,,,,,0
"Peanut Butter Dressing (Base)","Base Ingredient",,275.92,7.39,21.78,18.96,0.2333,17.981,0,0.8429,47.2238,2.5905,15.9667,29.1429,337.4048,812.8952,0.6857,3.1429,3.081,2.3286,0,0.5952,1,1,"20:30,185:42,193:6,194:5,232:48,238:30,246:14,284:30,293:5","Thai-inspired peanut dressing with tamari, sesame, ginger, garlic, and date syrup.","Step 1: Whisk peanut butter with rice vinegar, date syrup, tamari, and sesame oil until smooth.\nStep 2: Stir in ginger, garlic, and chilli sauce.\nStep 3: Thin with water to a pourable consistency.",,0
"Peanuts (Crushed)",Nuts,,567,25.8,16.1,49.2,0.35,240,0,4.6,168,8.5,4.7,92,705,18,3.3,0,0,8.3,0,0,0.6,0,,"Raw crushed peanut pieces","Crunchy topping allocation.",,0
Pear,Fruit,169118,57,0.4,15.2,0.1,0.03,7,0,0.2,7,3.1,9.8,9,116,1,0.1,4.3,1,0.1,0,0,1,0,,,,,0
Pecans,Fats/Nuts,170188,691,9.2,13.9,72,0.21,22,0,2.5,121,9.6,4,70,410,0,4.5,1.1,3,1.4,0,8,1,0,,,,,0
"Pickled Red Onion (Base)","Base Ingredient",,20,0.65,3.87,0.19,0.1935,29.6774,0,0.2742,7.7742,1.3548,2.7097,5.2903,136.1935,1252.8387,0.1935,82.3871,101.2903,1.0323,0,0,1,1,"140:40,244:2","Tangy, vibrant pickled red onions.","Step 1: Slice onions into thin rings.\nStep 2: Submerge in apple cider vinegar and salt.\nStep 3: Let sit for 20 minutes before serving.",,0
"Pine Nuts",Fats/Nuts,170589,673,13.7,13.1,68.4,0.09,34,0,5.5,251,3.7,3.6,16,597,2,6.5,0.8,1,9.3,0,8,1,0,,,,,0
Pineapple,Fruits,169124,50,0.5,13.1,0.1,0.1,18,0,0.3,12,1.4,9.9,13,109,1,0.1,47.8,3,0,0,0,1,0,,"Raw fresh pineapple chunks, sweet and highly enzymatic.",,,0
"Pomegranate Juice",Beverages,174678,54,0.2,13.1,0.3,0.1,5,0,0.1,7,0.1,12.7,11,214,9,0.1,0.1,0,0,0,0,1,0,,"Pure, unsweetened fresh pomegranate juice, tart and deeply antioxidant-rich.",,,0
"Pomegranate Seeds",Fruits,169131,83,1.7,18.7,1.2,0.1,38,0,0.3,12,4,13.7,10,236,3,0.4,10.2,0,0.6,0,0,1,0,,"Fresh pomegranate arils, vibrant red and juicy with a crisp seed center.",,,0
"Pomegranate Sumac Sauce (Base)","Base Ingredient",,132.54,1.07,13.77,8.84,0.1611,6.1444,0,1.4694,14.1361,1.1639,9.4972,32.5833,275.3361,336.0972,0.2444,9.4056,9.525,1.575,0,0.6667,1,1,"80:30,90:235,143:1,193:20,210:30,244:3,252:7,259:4,262:30","A tart pomegranate-sumac marinade with garlic and thyme for sumac chicken skewers.","Step 1: Whisk together the olive oil, pomegranate juice, lemon juice, tomato paste, sumac, black pepper, and sea salt until well combined.\nStep 2: Stir in the coarsely chopped garlic cloves and fresh thyme sprigs.\nStep 3: Pour into a large ziplock bag with the chicken, massage everything together, and marinate for at least 2 hours or overnight.",,0
Potato,Vegetables,170026,77,2,17.5,0.1,0.3,16,0,0.8,23,2.2,0.8,12,421,6,0.3,19.7,0,0.01,0,0,0.85,0,,,,,0
Prawns,Proteins,175179,99,24,0.2,0.3,0.1,2,1.3,0.5,37,0,0,70,259,111,1.1,2.2,54,1.9,0.1,1.5,1,0,,,,,0
"Preserved Lemon",Condiments,2345511,25,0.5,6,0.2,0.04,5,0,0.4,6,2.5,1.2,20,80,1200,0.1,15,1,0.1,0,0,1.05,0,,,,,0
"Protein Powder (Isolate)",Supplements,,360,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,,"Clean unflavored whey or plant isolate protein powder","Pure protein isolate reinforcement.",,0
"Psyllium Husks",Pantry,1103366,378,0,88.9,0,0,0,0,0,0,77.8,0,0,0,111,0,0,0,0,0,0,1,0,,,,,0
Pumpkin,Vegetables,168448,26,1,6.5,0.1,0.08,16,0,0.8,12,0.5,2.8,21,340,1,0.3,9,426,0.4,0,0,1,0,,"Fresh pumpkin — cubed and roasted for Thai curries and autumn plates.",,,0
"Pumpkin Seeds",Fats/Nuts,170556,559,30.2,10.7,49.1,0.14,58,0,8.8,592,6,1.4,46,809,7,7.8,1.9,1,0.6,0,8,1,0,,,,,0
Quinoa,Grain,168877,120,4.4,21.3,1.9,0.1,42,0,1.5,64,2.8,0.9,17,172,7,1.1,0,0,0.6,0,0,1,0,,,,,0
"Quinoa (Base)","Base Ingredient",,39.87,1.46,7.08,0.63,0.0399,13.9535,0,0.4983,21.9302,0.9302,0.299,7.7209,57.1495,131.7542,0.3654,0,0,0.1993,0,0.37,1,1,"236:100,244:1,284:200","Perfectly cooked, fluffy white quinoa seasoned lightly with clean sea salt to serve as a versatile meal base.","Step 1: Rinse quinoa thoroughly under cold water.\nStep 2: Bring filtered water and sea salt to a boil in a saucepan.\nStep 3: Add quinoa, reduce heat to low, cover, and simmer for 15 minutes.\nStep 4: Remove from heat and let sit covered for 5 minutes, then fluff with a fork.",,0
"Quinoa (White)",Grains,168874,120,4.4,21.3,1.9,0.12,42,0,1.5,64,2.8,0.9,17,172,7,1.1,0,0,0.6,0,1.1,1,0,,,,,0
"Quinoa Bread (Base)","Base Ingredient",,227.43,7.9,35.98,5.82,0.28,103.232,0,2.592,110.872,3.928,0.024,27.864,317.408,313.376,1.736,0.144,0.08,1.688,0,0,1,1,"43:70,58:3,244:1,272:1,284:50","A dense, clean, and fiber-rich gluten-free alternative bread made entirely from wholesome whole quinoa flour base.","Step 1: Whisk the dry quinoa flour, sea salt, and baking powder together thoroughly in a mixing bowl.\nStep 2: Stream in the filtered water and extra virgin olive oil, mixing continuously until a thick, structured batter forms.\nStep 3: Transfer the batter mixture into a prepared mini loaf pan and bake at 375°F (190°C) for 25 to 30 minutes until fully set and the top crust turns golden brown.",,0
"Quinoa Flatbread (Base)","Base Ingredient",,149.56,4.07,18.51,6.67,0.1471,53.1324,0,1.3603,57.5147,2.0221,0.0147,15.875,163.4265,446.7941,0.8971,0.0735,0.0441,1.3971,0,0,1,1,"58:5,244:1,284:60,303:70","A simple, two-ingredient gluten-free flatbread made from wholesome quinoa flour, pan-seared until light, pliable, and perfectly tender for dipping.","Step 1: In a small mixing bowl, whisk together the quinoa flour and sea salt.\nStep 2: Pour in the filtered water and half of the olive oil, stirring continuously to form a smooth, workable dough.\nStep 3: Divide dough into balls and roll flat between two sheets of parchment paper.\nStep 4: Heat a non-stick skillet over medium-high heat with the remaining olive oil, and cook the flatbread for 2 to 3 minutes per side until lightly golden brown and flexible.",,0
"Quinoa Flour","Grains & Flours",,368,14.1,64.2,6.1,0.5,184,0,4.6,197,7,0,47,563,5,3.1,0,0,2.4,0,0,1,0,,,,,0
Raisins,Fruits,,299,3.1,79.2,0.5,0.17,5,0,1.9,32,3.7,59.2,50,749,11,0.2,2.3,0,0.1,0,0,0.65,0,,"Unsweetened naturally dried purple grapes","Whole food sweetness elements.",,0
"Ras El Hanout",Spices,,320,11,50,12,1.5,40,0,25,160,25,5,450,1500,50,3.5,30,250,15,0,0,1,0,,,,,0
Raspberries,Fruits,167755,52,1.2,11.9,0.7,0.06,21,0,0.7,22,6.5,4.4,25,151,1,0.4,26.2,2,0.9,0,0,1,0,,,,,0
"Ratatouille (Base)","Base Ingredient",,99.67,2.29,17.34,5.39,0.1995,20.8128,0,2.92,63.8362,8.1071,2.7919,138.6663,374.75,899.5123,0.7007,23.6823,63.9163,2.5936,0,0.14,1,1,"80:12,129:15,140:100,189:150,244:15,260:10,272:200,277:10,299:30,342:150","A rich, deeply flavored Mediterranean vegetable stew slow-simmered with sweet peppers, onions, eggplant, zucchini, Harissa Paste (Base), savory anchovies, and fresh basil.","Step 1: Halve zucchini lengthways and slice eggplant 1cm thick, then roast at 400°F until tender.\nStep 2: Chop roughly.\nStep 3: Chop peppers and onions, then sauté in a pan with Harissa Paste (Base), anchovies, and a teaspoon of their oil.\nStep 4: Add crushed garlic.\nStep 5: Stir in roasted zucchini, eggplant, tomato paste, and vinegar.\nStep 6: Simmer with the lid on until flavors meld, finishing with fresh torn basil leaves.",,0
"Red Chili",Vegetables,,40,1.9,8.8,0.4,0.5,23,0,1,23,1.5,5.3,14,322,9,0.3,143.7,48,0.7,0,0,1,0,,"Fresh hot red chili peppers, providing vibrant heat and high vitamin C capsicum notes.",,,0
"Red Onion",Vegetables,169998,40,1.1,9.34,0.1,0.12,19,0,0.21,10,1.7,4.2,23,146,4,0.17,7.4,0,0.02,0,0,1,0,,,,,0
"Red Pepper Dressing (Base)","Base Ingredient",,239.83,0.83,5.3,24.2,0.1922,24.5285,0,0.4685,8.8408,1.3514,2.6006,14.1141,143.976,236.8348,0.2042,63.1832,75.5195,4.2342,0,1.92,1,1,"39:20,80:40,113:20,140:80,143:0.5,193:5,244:1","A vibrant, emulsified sweet red pepper dressing balanced with zesty apple cider vinegar and clean extra virgin olive oil.","Step 1: Roughly chop the bell pepper, white onion, and garlic.\nStep 2: Place them into a high-speed blender along with the apple cider vinegar, sea salt, and black pepper.\nStep 3: Blend on high until completely smooth.\nStep 4: Lower the blender speed and slowly stream in the extra virgin olive oil until the dressing is fully emulsified.",,0
"Red Thai Chillies",Vegetables,168574,40,1.9,8.8,0.4,0.5,23,0,1,23,1.5,5.3,14,322,9,0.3,143.7,48,0.7,0,0,1,0,,,,,0
"Red Thai Curry Paste (Base)","Base Ingredient",,214.91,3.86,12.14,18.76,0.2532,24.1645,0.0194,4.2468,79.6581,3.4839,3.9452,64.2597,439.65,1536.8758,1.0032,11.7968,42.8323,0.8081,0,0.1935,1,1,"10:6,28:30,29:15,30:5,67:2,89:120,99:45,104:15,143:1.5,171:10,174:400,179:12,193:20,212:30,221:40,238:2,246:15,284:30","House-made red Thai curry paste with toasted spices, aromatics, fish sauce, and coconut milk.","Step 1: Toast coriander seeds, green cardamom, dry red chilies, black peppercorns, and cumin in a dry pan until fragrant; grind to a fine powder.\nStep 2: Roughly chop garlic, shallots, galangal, lemongrass (lower half of stalks), coriander stems, and Thai chilies.\nStep 3: Blend the chopped aromatics with lime zest, lime juice, lime leaves, ground spices, sesame oil, and filtered water until a smooth paste forms.\nStep 4: Stir in fish sauce and coconut milk until fully combined.\nStep 5: Store refrigerated and use as the base for red Thai curries.",,0
"Red Wine Vinegar",Pantry,172242,6,0,0.3,0,0,0,0,0.5,4,0,0,6,39,8,0,0,0,0,0,0,1,0,,,,,0
Rice,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,0
"Rice Flour","Grains & Flours",,366,6,80,1.4,0.43,4,0,0.4,11,2.4,0.1,10,76,0,0.8,0,0,0,0,0,0.55,0,,"Finely milled gluten-free white rice flour","Used as a non-toxic binding matrix for fritters and bakes.",,0
"Rice Vinegar",Pantry,172241,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,,,,,0
"Ricotta (Goat)",Dairy,171279,150,9,4,11,0.04,12,0.4,0.4,11,0,3.5,200,120,100,1.1,0,110,0.2,0.2,2,1,0,,,,,0
"Roasted Cherry Tomato (Base)","Base Ingredient",,71.49,1.06,5.2,5.78,0.1101,17.3211,0,0.8807,15.4924,1.9327,2.4404,34.2569,249.1621,123.7737,0.2324,12.5994,39.9021,1.4862,0,0,1,1,"4:2,45:150,58:9,143:2,244:0.5","Slow-roasted, herb-infused sweet cherry tomatoes concentrated in flavor with clean fats.","Step 1: Preheat oven to 180°C.\nStep 2: Toss cherry tomatoes with extra virgin olive oil, oregano, thyme, and sea salt.\nStep 3: Spread evenly on a parchment-lined baking sheet.\nStep 4: Roast for 20-25 minutes until the skins are wrinkled and blistered.\nStep 5: Cool and store with the released cooking juices.",,0
"Roasted Mixed Vegetables (Base)","Base Ingredient",,57.16,1.07,6.86,3.41,0.146,24.1524,0,0.5873,22.5492,2.0825,2.6032,27.8667,275.4476,127.7714,0.2413,14.2032,174.8825,1.0317,0,0.254,1,1,"80:10,152:100,189:100,220:100,239:2,244:1,259:2","Roasted koosa, eggplant, and butternut squash with sea salt, rosemary, and thyme.","Step 1: Preheat oven to 200°C and line a tray with parchment paper.\nStep 2: Dice koosa, eggplant, and butternut squash into 2–3 cm cubes.\nStep 3: Toss with olive oil, sea salt, rosemary, and thyme until evenly coated.\nStep 4: Spread in a single layer and roast 25–30 minutes until tender and golden at the edges.\nStep 5: Serve warm as a side or fold into mains.",,0
"Roasted Red Bell Peppers (Base)","Base Ingredient",,46.48,1.01,6.06,2.05,0.2864,45.4838,0,0.475,12.3891,2.1551,4.1146,10.1572,209.9721,71.6975,0.3004,124.8935,153.7234,1.8477,0,0.1397,1,1,"4:0.5,80:5,140:280,143:0.3,244:0.5","Two roasted red bell peppers with oregano — sub-base for marinara and tomato sauces.","Step 1: Halve the red bell peppers and remove seeds and stems.\nStep 2: Toss with olive oil, oregano, sea salt, and black pepper.\nStep 3: Roast at 200°C until charred and tender (25–30 min).\nStep 4: Cool, peel if desired, and reserve the flesh and any juices.",,0
Rocca,Vegetables,,25,2.6,3.7,0.7,0.1,97,0,1.5,47,1.6,2.1,160,369,27,0.5,15,119,0.4,0,0,1,0,,"Fresh, peppery green rocca leaves (arugula) rich in Vitamin K and calcium for clean salad bases.",,,0
Romaine,Vegetable,169249,17,1.2,3.3,0.3,0.1,136,0,1,14,2.1,1.2,33,247,8,0.2,4,436,0.1,0,0,1,0,,,,,0
"Romaine Lettuce",Vegetable,,17,1.2,3.3,0.3,0.1,136,0,1,14,2.1,1.2,33,247,8,0.2,4,436,0.1,0,0,1,0,,,,,0
"Rosemary (Fresh)",Spices,172239,131,3.3,20.7,5.9,0.34,109,0,6.7,91,14.1,0,317,668,26,0.9,21.8,156,0.7,0,0,1,0,,,,,0
"Rosemary Garlic Chicken (Base)","Base Ingredient",,189.98,24.89,2.2,8.63,0.5276,5.9685,0.2362,1.0709,27.0709,0.5354,0.2992,26.4016,240.4016,317.5512,0.874,3.8268,7.3071,1.0709,0.0787,7.0551,1,1,"80:7,143:0.3,168:100,193:4,210:8,239:2,244:0.7,380:5","Premium grilled chicken breast marinated with garlic, rosemary, Dijon mustard, and lemon.","Step 1: Mince the garlic and finely chop the rosemary leaves.\nStep 2: Whisk olive oil, lemon juice, Dijon mustard, garlic, rosemary, salt, and pepper into a marinade.\nStep 3: Rub the marinade evenly over the chicken breast and rest at least 15 minutes.\nStep 4: Sear on a hot grill or heavy skillet for 5–6 minutes per side until charred and the internal temperature hits 74°C.\nStep 5: Rest for 5 minutes before slicing.",,0
Saffron,Spices,171328,310,11.4,65.4,5.9,1.01,93,0,11.1,264,3.9,0,111,1724,148,1.1,80.8,27,0,0,0,1,0,,,,,0
"Saffron Rice (Base)","Base Ingredient",,13.12,0.34,3.76,0.02,0.0049,0.5425,0,0.0113,1.3004,0.0874,0.0113,2.9101,2.719,168.1004,0.0648,0,0,0,0,0,1,1,"71:0.5,244:2,284:400,286:200","Fragrant, bright yellow steamed basmati rice infused with a premium pinch of genuine saffron and balanced with a clean hint of fresh lemon citrus.","Step 1: Combine white basmati rice, filtered water, a good pinch of saffron, half a lemon shell, and a pinch of sea salt in a small saucepan.\nStep 2: Cover tightly and bring to a boil, then reduce heat to low and steam until fluffy, stirring occasionally.\nStep 3: Remove lemon shell before serving.",,0
"Saffron Threads",Spices,,310,11.4,65.4,5.9,1.01,93,0,11.1,264,3.9,0,111,1724,148,1.1,80.8,27,0,0,0,0.4,0,,"Premium local saffron stigma threads","Genuine local saffron for golden color and luxury aroma.",,0
"Sage (Dried)",Spices,171327,315,10.6,60.7,12.7,2.69,274,0,28.1,428,40.3,1.7,1652,1070,11,4.7,32.4,295,7.5,0,0,1,0,,,,,0
Salmon,Protein,173686,208,20.4,0,13.4,0.6,26,3.2,0.3,27,0,0,9,363,59,0.4,0,12,1.1,11,1.5,1,0,,,,,0
"Salmon (Raw)",Proteins,175167,208,20.4,0,13.4,0.64,26,3.2,0.3,27,0,0,9,363,59,0.4,0,12,1.1,11,1.5,1,0,,,,,0
"Sardines (Canned)",Proteins,175139,208,24.6,0,11.5,0.17,10,8.9,2.9,39,0,0,382,397,307,1.3,0,32,2,4.8,1.5,1,0,,,,,0
"Sauteed Mint Basil Koosa (Base)","Base Ingredient",,101.33,3.78,16.98,3.94,0.43,35.29,0,2.33,52.78,5.4,3.2,115.78,570.26,5828.76,0.7,25.6,25.57,0.73,0,0,1,1,"55:10,58:3,68:2,129:2,143:15,220:120,244:15","Pan-seared koosa rounds tossed with fresh hand-torn mint and basil leaves","Step 1: Sauté uniform koosa squash coins in extra virgin olive oil over medium-high heat until skin edges char and turn deep golden.\nStep 2: Remove from heat source and fold fresh soft mint and sweet basil leaves directly over the hot squash matrix.",,0
"Sea Salt",Pantry,,0,0,0,0,0,0,0,0.3,1,0,0,24,2,38758,0.1,0,0,0,0,0,1,0,,,,,0
"Seaweed (Nori)",Vegetables,170487,35,5.8,5.1,0.3,0.15,146,0,1.1,20,0.3,0.5,70,356,48,1.1,3,260,1,0,0,1,0,,,,,0
"Sesame Oil",Fats,171415,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,8,1,0,,,,,0
"Sesame Seeds",Fats/Nuts,170155,573,17.7,23.5,49.7,0.79,97,0,14.6,351,11.8,0.3,975,468,11,7.8,0,1,0.3,0,8,1,0,,,,,0
Shallots,Vegetables,170000,72,2.5,16.8,0.1,0.35,60,0,1.2,21,3.2,7.9,37,334,12,0.4,8,6,0,0,0,1,0,,,,,0
"Shawarma Spice Blend",Spices,,300,10,55,10,0.3,15,0,12,180,12,0,300,900,50,3,0,0,0,0,0,0.55,0,,"Levant shawarma spice mix","A clean aromatic blend of cumin, allspice, garlic, and cinnamon.",,0
"Shrimp (Raw)",Proteins,,85,20.1,0,0.5,0.11,2,1.3,0.5,37,0,0,70,259,111,1.1,2.2,54,1.9,0.1,1.5,1,0,,"Raw wild-caught clean shrimp","Premium lean marine protein element.",,0
Sirloin,Protein,170201,244,26.5,0,15.3,0.4,7,2.1,1.9,22,0,0,7,342,54,4.8,0,0,0.2,0,1.5,1,0,,,,,0
"Slaw (Base)","Base Ingredient",,31.83,0.9,7.49,0.17,0.1127,15.7746,0,0.3944,11.2817,2.169,3.7183,31.6056,248.7606,592.3662,0.169,19.3803,486.1972,0.4225,0,0,1,1,"66:40,153:20,244:1","Simple shredded cabbage and carrot slaw.","Step 1: Finely shred the purple cabbage and grate the carrots.\nStep 2: Toss together with vinegar and sea salt until combined.",,0
"Smashed White Beans (Base)","Base Ingredient",,165.65,7.03,18.79,7.46,0.0843,73.5679,0,2.7414,46.2571,4.6229,0.3664,67.8321,336.4464,416.3714,1.0193,2.4343,0.1536,1.0386,0,0.66,1,1,"80:100,143:5,156:1000,193:10,210:80,244:15","Silky white beans slowly simmered and infused with garlic and olive oil emulsion.","Step 1: Soak dry cannellini beans in 4 liters of filtered water for 12 hours; drain and rinse thoroughly.\nStep 2: Place soaked beans in a large pot with 3 liters of fresh water; bring to a boil, then reduce heat to a very low simmer for 60 minutes.\nStep 3: Once bean bodies are perfectly tender, remove from heat and drain out excess liquid.\nStep 4: Stir in sautéed garlic, sea salt, black pepper, and fresh lemon juice while the beans are hot.\nStep 5: Stream extra virgin olive oil slowly into the pot while folding gently; smash 20% of the bean base with a wooden mallet to finish.",,1
"Smoked Paprika",Spices,,282,14.1,54,13,2.1,49,0,23.6,178,37.4,10.3,177,2280,34,4.3,0,2460,30,0,0,1,0,,"Deeply aromatic Spanish smoked paprika.",,,0
"Sorghum Flour",Grains,169715,359,8.4,76.6,3.3,0.44,20,0,3.4,134,6.6,1.9,13,350,2,2.1,0,0,0.5,0,0,1,0,,,,,0
"Soy Sauce",Condiments,174277,53,8.1,4.9,0.1,0.2,18,0,1.5,40,0.8,0.4,33,435,5493,0.4,0,0,0,0,0,1.2,0,,,,,1
"Spiced Aleppo Ground Beef (Base)","Base Ingredient",,248,21.4,4.2,16.5,0.28,12,1.9,2.4,25,1.1,1.8,24,312,285,4.8,2.1,38,0.6,0,1.5,0.96,1,,"Warm pan-seared ground beef heavily aromatic with Aleppo pepper and warm Levant spices","1. Heat olive oil in a wide skillet. Add diced red onions and sauté for 5 minutes. 2. Add ground beef, breaking it up fine. 3. Shake all spices evenly over the meat. 4. Cook for 8 to 10 minutes until fully browned.",,0
"Spiced Lemon Dressing (Base)","Base Ingredient",,436.84,1.19,6.37,47.05,0.0734,6.4771,0,3.2844,21.9633,1.4495,1.4312,45.1376,167.3945,719.5046,0.3119,18.0367,48.2018,7.3394,0,3.6697,1,1,"18:1,80:25,143:0.5,184:2,210:25,244:1","Cumin and lemon dressing for roasted vegetable salads.","Step 1: Whisk olive oil, lemon juice, cumin, paprika, salt, and pepper.\nStep 2: Use half to roast vegetables and half to finish the salad.",,0
"Spicy Green Chilli Sauce (Base)","Base Ingredient",,329.94,1.83,7.65,33.93,0.2018,30.1958,0,1.9789,24.0211,2.2018,2.1416,46.4699,300.3012,249.0241,0.4488,89.6596,129.3343,6.0151,0,2.6506,1,1,"28:35,80:110,84:90,143:2,171:8,179:1,184:1,193:12,210:35,238:1,244:2,338:35","A vibrant, fiery green condiment blended with fresh herbs, garlic, citrus, and toasted spices.","Step 1: Toast black peppercorns, cumin seeds, coriander seeds, and cardamom seeds in a dry pan until fragrant, then grind.\nStep 2: In a high-speed blender, combine the ground spices, sea salt, cilantro, parsley, chopped green chiles, dried chiles, crushed garlic, and lemon juice.\nStep 3: Stream in extra virgin olive oil slowly while blending until a uniform sauce forms.",,0
Spinach,"Vegetables and Vegetable Products",,23,2.9,3.6,0.4,0.19,194,0,2.7,79,2.2,0.4,99,558,79,0.53,28.1,469,2,0,0,1,0,,,,,0
"Spinach (Fresh)",Vegetables,168462,23,2.9,3.6,0.4,0.2,194,0,2.7,79,2.2,0.4,99,558,79,0.5,28.1,469,2,0,0,1,0,,,,,0
"Split Peas",Legumes,172428,118,8.3,21.1,0.4,0.2,65,0,1.3,36,8.3,2.9,14,362,2,1,0.4,0,0,0,0,0.8,0,,,,,1
